sample,sample_mass,plot_num,sub_plot_tx,sp_cond,plot_cond,tx_full,herb_dmg,stem_tx
NPB13_036_CU,0.088,36,C,MOCK,JA,JAC,0,MC
NPB13_024_TD,0.0945,24,TX,SA,SA,SATX,1,SATX
NPB13_046_CU,0.0881,46,C,MOCK,JA,JAC,0,MC
NPB13_002_TU,0.115,2,TX,SA,SA,SATX,0,SATX
NPB13_024_CD,0.0404,24,C,MOCK,SA,SAC,0,MC
NPB13_035_CD,0.0929,35,C,MOCK,M,MC,1,MC
NPB13_036_TU,0.1001,36,TX,JA,JA,JATX,0,JATX
NPB13_024_CU,0.028,24,C,MOCK,SA,SAC,0,MC
NPB13_009_TU,0.0729,9,TX,MOCK,M,MTX,0,MC
NPB13_039_TU,0.0638,39,TX,MOCK,M,MTX,0,MC
NPB13_036_TD,0.0544,36,TX,JA,JA,JATX,1,JATX
NPB13_058_CU,0.102,58,C,MOCK,M,MC,0,MC
NPB13_002_CU,0.103,2,C,MOCK,SA,SAC,0,MC
NPB13_033_TU,0.0973,33,TX,SA,SA,SATX,0,SATX
NPB13_042_TU,0.0844,42,TX,SA,SA,SATX,0,SATX
NPB13_054_TD,0.0213,54,TX,SA,SA,SATX,1,SATX
NPB13_037_CU,0.087,37,C,MOCK,SA,SAC,0,MC
NPB13_035_CU,0.0949,35,C,MOCK,M,MC,0,MC
NPB13_042_CD,0.0418,42,C,MOCK,SA,SAC,0,MC
NPB13_001_CU,0.096,1,C,MOCK,JA,JAC,0,MC
NPB13_032_CU,0.095,32,C,MOCK,SA,SAC,0,MC
NPB13_060_CU,0.77,60,C,MOCK,SA,SAC,0,MC
NPB13_051_CU,0.11,51,C,MOCK,SA,SAC,0,MC
NPB13_017_CU,0.085,17,C,MOCK,JA,JAC,0,MC
NPB13_044_CU,0.0906,44,C,MOCK,JA,JAC,0,MC
NPB13_057_TU,0.0804,57,TX,MOCK,M,MTX,0,MC
NPB13_040_CU,0.0727,40,C,MOCK,SA,SAC,0,MC
NPB13_024_TU,0.0846,24,TX,SA,SA,SATX,0,SATX
NPB13_041_TU,0.091,41,TX,MOCK,M,MTX,0,MC
NPB13_045_CU,0.0955,45,C,MOCK,JA,JAC,0,MC
NPB13_060_TD,0.083,60,TX,SA,SA,SATX,1,SATX
NPB13_006_CU,0.07,6,C,MOCK,JA,JAC,0,MC
NPB13_038_TU,0.0893,38,TX,JA,JA,JATX,0,JATX
NPB13_017_TU,0.0605,17,TX,JA,JA,JATX,0,JATX
NPB13_037_TU,0.0388,37,TX,SA,SA,SATX,0,SATX
NPB13_056_CU,0.092,56,C,MOCK,SA,SAC,0,MC
NPB13_008_TU,0.106,8,TX,SA,SA,SATX,0,SATX
NPB13_058_TD,0.086,58,TX,MOCK,M,MTX,1,MC
NPB13_006_TU,0.116,6,TX,JA,JA,JATX,0,JATX
NPB13_051_TU,0.103,51,TX,SA,SA,SATX,0,SATX
NPB13_010_CU,0.0866,10,C,MOCK,M,MC,0,MC
NPB13_031_CU,0.0922,31,C,MOCK,M,MC,0,MC
NPB13_033_CU,0.096,33,C,MOCK,SA,SAC,0,MC
NPB13_031_TU,0.0943,31,TX,MOCK,M,MTX,0,MC
NPB13_041_TD,0.026,41,TX,MOCK,M,MTX,0,MC
NPB13_054_CU,0.091,54,C,MOCK,SA,SAC,0,MC
NPB13_054_TU,0.0897,54,TX,SA,SA,SATX,0,SATX
NPB13_018_CU,0.0826,18,C,MOCK,M,MC,0,MC
NPB13_046_TU,0.0956,46,TX,JA,JA,JATX,0,JATX
NPB13_030_CU,0.0746,30,C,MOCK,SA,SAC,0,MC
NPB13_040_TU,0.0822,40,TX,SA,SA,SATX,0,SATX
NPB13_045_TU,0.125,45,TX,JA,JA,JATX,0,JATX
NPB13_015_CU,0.0921,15,C,MOCK,M,MC,0,MC
NPB13_043_TD,0.0243,43,TX,MOCK,M,MTX,1,MC
NPB13_029_TU,0.0739,29,TX,JA,JA,JATX,0,JATX
NPB13_012_CU,0.0819,12,C,MOCK,JA,JAC,0,MC
NPB13_017_TD,0.0612,17,TX,JA,JA,JATX,1,JATX
NPB13_001_TU,0.12,1,TX,JA,JA,JATX,0,JATX
NPB13_058_TU,0.097,58,TX,MOCK,M,MTX,0,MC
NPB13_043_TU,0.0892,43,TX,MOCK,M,MTX,0,MC
NPB13_011_TU,0.0866,11,TX,SA,SA,SATX,0,SATX
NPB13_027_CU,0.0741,27,C,MOCK,JA,JAC,0,MC
NPB13_044_TU,0.1023,44,TX,JA,JA,JATX,0,JATX
NPB13_009_CU,0.068,9,C,MOCK,M,MC,0,MC
NPB13_048_CU,0.0769,48,C,MOCK,SA,SAC,0,MC
NPB13_015_TU,0.1042,15,TX,MOCK,M,MTX,0,MC
NPB13_048_TU,0.1056,48,TX,SA,SA,SATX,0,SATX
NPB13_033_TD,0.0978,33,TX,SA,SA,SATX,1,SATX
NPB13_017_CD,0.0596,17,C,MOCK,JA,JAC,1,MC
NPB13_008_CU,0.08,8,C,MOCK,SA,SAC,0,MC
NPB13_058_CD,0.092,58,C,MOCK,M,MC,1,MC
NPB13_039_CU,0.0582,39,C,MOCK,M,MC,0,MC
NPB13_035_TU,0.0854,35,TX,MOCK,M,MTX,0,MC
NPB13_056_TU,0.086,56,TX,SA,SA,SATX,0,SATX
NPB13_050_TU,0.075,50,TX,MOCK,M,MTX,0,MC
NPB13_018_TD,0.0843,18,TX,MOCK,M,MTX,1,MC
NPB13_010_TU,0.0636,10,TX,MOCK,M,MTX,0,MC
NPB13_041_CU,0.095,41,C,MOCK,M,MC,0,MC
NPB13_043_CU,0.0935,43,C,MOCK,M,MC,0,MC
NPB13_018_TU,0.0205,18,TX,MOCK,M,MTX,0,MC
NPB13_021_CU,0.0959,21,C,MOCK,SA,SAC,0,MC
NPB13_032_TD,0.0868,32,TX,SA,SA,SATX,1,SATX
NPB13_032_TU,0.0893,32,TX,SA,SA,SATX,0,SATX
NPB13_015_TD,0.0841,15,TX,MOCK,M,MTX,1,MC
NPB13_027_TU,0.0738,27,TX,JA,JA,JATX,0,JATX
NPB13_050_CU,0.073,50,C,MOCK,M,MC,0,MC
NPB13_042_CU,0.0839,42,C,MOCK,SA,SAC,0,MC
NPB13_040_CD,0.0716,40,C,MOCK,SA,SAC,1,MC
NPB13_008_CD,0.037,8,C,MOCK,SA,SAC,1,MC
NPB13_057_CU,0.014,57,C,MOCK,M,MC,0,MC
NPB13_011_CU,0.0856,11,C,MOCK,SA,SAC,0,MC
NPB13_002_CD,0.079,2,C,MOCK,SA,SAC,1,MC
NPB13_038_TD,0.0826,38,TX,JA,JA,JATX,1,JATX
NPB13_051_TD,0.081,51,TX,SA,SA,SATX,1,SATX
NPB13_060_TU,0.111,60,TX,SA,SA,SATX,0,SATX
NPB13_019_CD,0.0891,19,C,MOCK,JA,JAC,1,MC
NPB13_002_TD,0.091,2,TX,SA,SA,SATX,1,SATX
NPB13_021_TU,0.0863,21,TX,SA,SA,SATX,0,SATX
NPB13_028_TU,0.0771,28,TX,MOCK,M,MTX,0,MC
NPB13_011_TD,0.0783,11,TX,SA,SA,SATX,1,SATX
NPB13_021_CD,0.0323,21,C,MOCK,SA,SAC,1,MC
NPB13_033_CD,0.0899,33,C,MOCK,SA,SAC,1,MC
NPB13_031_TD,0.0834,31,TX,MOCK,M,MTX,1,MC
NPB13_008_TD,0.049,8,TX,SA,SA,SATX,1,SATX
NPB13_031_CD,0.0858,31,C,MOCK,M,MC,1,MC
NPB13_009_CD,0.0858,9,C,MOCK,M,MC,1,MC
NPB13_028_CU,0.0848,28,C,MOCK,M,MC,0,MC
NPB13_029_CU,0.0919,29,C,MOCK,JA,JAC,0,MC
NPB13_029_TD,0.0418,29,TX,JA,JA,JATX,1,JATX
NPB13_006_TD,0.121,6,TX,JA,JA,JATX,1,JATX
NPB13_050_CD,0.065,50,C,MOCK,M,MC,1,MC
NPB13_028_CD,0.0964,28,C,MOCK,M,MC,1,MC
NPB13_056_TD,0.058,56,TX,SA,SA,SATX,1,SATX
NPB13_030_TU,0.0713,30,TX,SA,SA,SATX,0,SATX
NPB13_028_TD,0.0804,28,TX,MOCK,M,MTX,1,MC
NPB13_019_CU,0.0898,19,C,MOCK,JA,JAC,0,MC
NPB13_044_TD,0.087,44,TX,JA,JA,JATX,1,JATX
NPB13_060_CD,0.66,60,C,MOCK,SA,SAC,1,MC
NPB13_032_CD,0.0961,32,C,MOCK,SA,SAC,1,MC
NPB13_016_CD,NA,16,C,MOCK,M,MC,1,MC
NPB13_010_CD,0.0787,10,C,MOCK,M,MC,1,MC
NPB13_035_TD,0.0859,35,TX,MOCK,M,MTX,1,MC
NPB13_001_CD,0.118,1,C,MOCK,JA,JAC,1,MC
NPB13_027_CD,0.0821,27,C,MOCK,JA,JAC,1,MC
NPB13_039_TD,0.0763,39,TX,MOCK,M,MTX,1,MC
NPB13_042_TD,0.0389,42,TX,SA,SA,SATX,1,SATX
NPB13_030_TD,0.0728,30,TX,SA,SA,SATX,1,SATX
NPB13_044_CD,0.0972,44,C,MOCK,JA,JAC,1,MC
NPB13_051_CD,0.096,51,C,MOCK,SA,SAC,1,MC
NPB13_056_CD,0.073,56,C,MOCK,SA,SAC,1,MC
NPB13_019_TU,0.0824,19,TX,JA,JA,JATX,0,JATX
NPB13_039_CD,0.0713,39,C,MOCK,M,MC,1,MC
NPB13_037_TD,0.0972,37,TX,SA,SA,SATX,1,SATX
NPB13_015_CD,0.0871,15,C,MOCK,M,MC,1,MC
NPB13_010_TD,0.0902,10,TX,MOCK,M,MTX,1,MC
NPB13_048_TD,0.1037,48,TX,SA,SA,SATX,1,SATX
NPB13_046_TD,0.0946,46,TX,JA,JA,JATX,1,JATX
NPB13_006_CD,0.097,6,C,MOCK,JA,JAC,1,MC
NPB13_012_CD,0.0875,12,C,MOCK,JA,JAC,1,MC
NPB13_043_CD,0.0554,43,C,MOCK,M,MC,1,MC
NPB13_029_CD,0.0792,29,C,MOCK,JA,JAC,1,MC
NPB13_045_TD,0.0967,45,TX,JA,JA,JATX,1,JATX
NPB13_027_TD,0.1014,27,TX,JA,JA,JATX,1,JATX
NPB13_045_CD,0.0815,45,C,MOCK,JA,JAC,1,MC
NPB13_009_TD,0.0938,9,TX,MOCK,M,MTX,1,MC
NPB13_012_TU,0.0771,12,TX,JA,JA,JATX,0,JATX
NPB13_038_CU,0.0609,38,C,MOCK,JA,JAC,0,MC
NPB13_013_TU,0.0966,13,TX,SA,SA,SATX,0,SATX
NPB13_021_TD,0.0872,21,TX,SA,SA,SATX,1,SATX
NPB13_038_CD,0.0935,38,C,MOCK,JA,JAC,1,MC
NPB13_057_CD,0.1057,57,C,MOCK,M,MC,1,MC
NPB13_011_CD,0.0852,11,C,MOCK,SA,SAC,1,MC
NPB13_048_CD,0.0985,48,C,MOCK,SA,SAC,1,MC
NPB13_001_TD,0.111,1,TX,JA,JA,JATX,1,JATX
NPB13_030_CD,0.0936,30,C,MOCK,SA,SAC,1,MC
NPB13_037_CD,0.0816,37,C,MOCK,SA,SAC,1,MC
NPB13_019_TD,0.0806,19,TX,JA,JA,JATX,1,JATX
NPB13_050_TD,0.062,50,TX,MOCK,M,MTX,1,MC
NPB13_012_TD,0.0903,12,TX,JA,JA,JATX,1,JATX
