plant.id,plant.tx,log.avg.g,n.doublings,strain.id,spp,genet.num,clone.num,pop
2.2,1,7.248676259,24.07958132,20A,Psyr,2,2,WHITE
2.2,1,5.856744926,19.45568551,39A,Pfluo,2,2,WHITE
2.2,1,4.918739128,16.3396977,36A,Pfluo,2,2,WHITE
2.2,1,6.651761384,22.09667302,46B,Psyr,2,2,WHITE
2.2,1,4.629792979,15.37983937,33E,Pfluo,2,2,WHITE
2.2,1,6.912370673,22.96239834,46A,Pfluo,2,2,WHITE
2.2,1,6.385434542,21.2119544,29A,Pfluo,2,2,WHITE
2.2,1,5.308628986,17.63488377,03A,Pfluo,2,2,WHITE
2.2,1,5.332406975,17.71387254,26B,Psyr,2,2,WHITE
2.2,1,6.761117911,22.45994754,20B,Psyr,2,2,WHITE
2.2,1,9.482836299,31.50130032,22B,Psyr,2,2,WHITE
2.2,1,6.837941362,22.71514952,02A,Psyr,2,2,WHITE
36.6,2,7.067900902,23.47905858,39A,Pfluo,36,6,BLUE
36.6,2,6.0726922,20.17304683,46B,Psyr,36,6,BLUE
36.6,2,5.354103647,17.78594733,36A,Pfluo,36,6,BLUE
36.6,2,5.002609394,16.61830869,33E,Pfluo,36,6,BLUE
36.6,2,7.677462657,25.5039789,22B,Psyr,36,6,BLUE
36.6,2,5.450338942,18.10563406,20A,Psyr,36,6,BLUE
36.6,2,4.711384984,15.65088214,29A,Pfluo,36,6,BLUE
36.6,2,5.923794841,19.67842051,26B,Psyr,36,6,BLUE
36.6,2,5.997190291,19.92223492,03A,Pfluo,36,6,BLUE
36.6,2,6.54197537,21.73197178,20B,Psyr,36,6,BLUE
14.3,1,5.941752661,19.7380751,39A,Pfluo,14,3,WHITE
14.3,1,9.486886606,31.51475515,20A,Psyr,14,3,WHITE
14.3,1,5.065890179,16.82852291,36A,Pfluo,14,3,WHITE
14.3,1,6.510393034,21.62705753,33E,Pfluo,14,3,WHITE
14.3,1,7.062089811,23.45975455,20B,Psyr,14,3,WHITE
14.3,1,5.229553028,17.37219913,02A,Psyr,14,3,WHITE
14.3,1,6.699582118,22.25553006,26B,Psyr,14,3,WHITE
14.3,1,4.644740094,15.42949261,29A,Pfluo,14,3,WHITE
14.3,1,6.195771649,20.58190791,46A,Pfluo,14,3,WHITE
14.3,1,7.627500404,25.33800789,22B,Psyr,14,3,WHITE
14.3,1,5.850075291,19.43352947,03A,Pfluo,14,3,WHITE
14.3,1,4.940159005,16.41085299,46B,Psyr,14,3,WHITE
35.1,1,6.85503163,22.77192216,46A,Pfluo,35,1,BLUE
35.1,1,5.732444299,19.04276777,03A,Pfluo,35,1,BLUE
35.1,1,8.263889004,27.45204506,22B,Psyr,35,1,BLUE
35.1,1,6.931223663,23.02502662,39A,Pfluo,35,1,BLUE
35.1,1,5.45848732,18.13270238,33E,Pfluo,35,1,BLUE
35.1,1,5.891344789,19.57062377,29A,Pfluo,35,1,BLUE
35.1,1,6.111375145,20.30154879,02A,Psyr,35,1,BLUE
35.1,1,6.460852182,21.46248638,26B,Psyr,35,1,BLUE
35.1,1,5.125279493,17.02580994,36A,Pfluo,35,1,BLUE
35.1,1,9.697660902,32.21493221,20A,Psyr,35,1,BLUE
35.1,1,6.012438878,19.97288963,20B,Psyr,35,1,BLUE
17.2,2,4.542064446,15.08841149,39A,Pfluo,17,2,WHITE
17.2,2,5.931526594,19.70410484,46A,Pfluo,17,2,WHITE
17.2,2,4.918456312,16.33875821,36A,Pfluo,17,2,WHITE
17.2,2,3.144480844,10.44573926,46B,Psyr,17,2,WHITE
17.2,2,3.83024162,12.72378725,33E,Pfluo,17,2,WHITE
17.2,2,5.893788281,19.57874088,22B,Psyr,17,2,WHITE
17.2,2,6.417431643,21.31824647,29A,Pfluo,17,2,WHITE
17.2,2,5.054039296,16.78915513,20B,Psyr,17,2,WHITE
17.2,2,8.628547295,28.66341368,20A,Psyr,17,2,WHITE
17.2,2,6.146432148,20.41800564,02A,Psyr,17,2,WHITE
17.2,2,6.380230022,21.19466536,26B,Psyr,17,2,WHITE
18.6,2,5.390114671,17.90557336,20B,Psyr,18,6,RED
18.6,2,4.197454311,13.9436414,29A,Pfluo,18,6,RED
18.6,2,4.531283528,15.05259806,03A,Pfluo,18,6,RED
18.6,2,5.293547094,17.58478281,36A,Pfluo,18,6,RED
18.6,2,8.477622998,28.16205401,20A,Psyr,18,6,RED
18.6,2,4.812094096,15.98543057,33E,Pfluo,18,6,RED
18.6,2,6.500312917,21.5935721,39A,Pfluo,18,6,RED
18.6,2,5.397251199,17.92928039,46A,Pfluo,18,6,RED
18.6,2,6.60394101,21.93781718,22B,Psyr,18,6,RED
18.6,2,5.320370247,17.6738874,26B,Psyr,18,6,RED
18.6,2,5.263171674,17.48387785,02A,Psyr,18,6,RED
22.5,1,5.134067332,17.05500251,29A,Pfluo,22,5,RED
22.5,1,7.13792981,23.71168958,20B,Psyr,22,5,RED
22.5,1,6.652001457,22.09747053,39A,Pfluo,22,5,RED
22.5,1,5.877077405,19.52322855,36A,Pfluo,22,5,RED
22.5,1,4.761619309,15.81775696,26B,Psyr,22,5,RED
22.5,1,6.719499123,22.32169292,46A,Pfluo,22,5,RED
22.5,1,5.429902034,18.03774412,03A,Pfluo,22,5,RED
22.5,1,6.917587114,22.97972698,02A,Psyr,22,5,RED
22.5,1,4.892967089,16.25408484,33E,Pfluo,22,5,RED
22.5,1,7.453927607,24.76141153,20A,Psyr,22,5,RED
22.5,1,7.540607512,25.04935595,22B,Psyr,22,5,RED
22.5,1,5.561604688,18.47525087,46B,Psyr,22,5,RED
18.1,2,5.72258181,19.01000529,46B,Psyr,18,1,RED
18.1,2,5.462180905,18.14497221,20B,Psyr,18,1,RED
18.1,2,7.974296538,26.49003971,20A,Psyr,18,1,RED
18.1,2,4.350431503,14.45182063,36A,Pfluo,18,1,RED
18.1,2,4.564841956,15.16407674,46A,Pfluo,18,1,RED
18.1,2,4.749899349,15.7788241,02A,Psyr,18,1,RED
18.1,2,3.442091973,11.43438203,03A,Pfluo,18,1,RED
18.1,2,8.188131304,27.20038342,22B,Psyr,18,1,RED
6.4,2,6.24452387,20.74385928,46A,Pfluo,6,4,WHITE
6.4,2,7.625799851,25.33235877,02A,Psyr,6,4,WHITE
6.4,2,5.659025526,18.79887588,22B,Psyr,6,4,WHITE
6.4,2,9.675854784,32.14249385,20A,Psyr,6,4,WHITE
6.4,2,3.999132278,13.28482987,26B,Psyr,6,4,WHITE
6.4,2,5.040227677,16.74327392,33E,Pfluo,6,4,WHITE
6.4,2,2.706416487,8.990520965,29A,Pfluo,6,4,WHITE
6.4,2,5.293815815,17.58567549,36A,Pfluo,6,4,WHITE
6.4,2,6.736533016,22.37827829,20B,Psyr,6,4,WHITE
6.4,2,4.820192967,16.01233444,39A,Pfluo,6,4,WHITE
2.3,1,6.428268339,21.3542452,02A,Psyr,2,3,WHITE
2.3,1,6.221678471,20.66796851,26B,Psyr,2,3,WHITE
2.3,1,6.971553886,23.15900072,39A,Pfluo,2,3,WHITE
2.3,1,7.810603274,25.94626245,20A,Psyr,2,3,WHITE
2.3,1,6.026203075,20.0186133,46A,Pfluo,2,3,WHITE
2.3,1,7.079702712,23.51826334,20B,Psyr,2,3,WHITE
2.3,1,5.754932839,19.11747308,33E,Pfluo,2,3,WHITE
2.3,1,7.124607972,23.66743539,22B,Psyr,2,3,WHITE
2.3,1,4.384413367,14.56470594,36A,Pfluo,2,3,WHITE
2.3,1,4.718512112,15.67455795,29A,Pfluo,2,3,WHITE
2.3,1,5.433417127,18.04942101,46B,Psyr,2,3,WHITE
2.3,1,5.303979831,17.61943962,03A,Pfluo,2,3,WHITE
37.4,2,4.861886854,16.15083853,29A,Pfluo,37,4,BLUE
37.4,2,7.464597365,24.7968557,46A,Pfluo,37,4,BLUE
37.4,2,3.859092186,12.81962675,46B,Psyr,37,4,BLUE
37.4,2,5.804766148,19.28301575,20B,Psyr,37,4,BLUE
37.4,2,8.182679799,27.18227392,02A,Psyr,37,4,BLUE
37.4,2,6.872027347,22.82838071,22B,Psyr,37,4,BLUE
37.4,2,6.974843146,23.1699274,26B,Psyr,37,4,BLUE
37.4,2,4.726047539,15.6995901,33E,Pfluo,37,4,BLUE
37.4,2,6.356885867,21.11711776,03A,Pfluo,37,4,BLUE
37.4,2,5.987250021,19.88921406,36A,Pfluo,37,4,BLUE
37.4,2,5.798442234,19.26200816,39A,Pfluo,37,4,BLUE
6.2,2,10.35901007,34.41188659,20A,Psyr,6,2,WHITE
6.2,2,5.383287721,17.88289472,46B,Psyr,6,2,WHITE
6.2,2,5.717034004,18.99157588,20B,Psyr,6,2,WHITE
6.2,2,9.819444059,32.6194871,02A,Psyr,6,2,WHITE
6.2,2,5.238072162,17.40049908,22B,Psyr,6,2,WHITE
6.2,2,5.725278554,19.01896368,39A,Pfluo,6,2,WHITE
6.2,2,3.841308621,12.76055103,36A,Pfluo,6,2,WHITE
6.2,2,4.847656553,16.1035665,03A,Pfluo,6,2,WHITE
6.2,2,4.872814184,16.18713834,29A,Pfluo,6,2,WHITE
6.2,2,4.954833552,16.45960078,33E,Pfluo,6,2,WHITE
6.2,2,6.906978771,22.94448683,46A,Pfluo,6,2,WHITE
6.2,2,6.128346558,20.35792661,26B,Psyr,6,2,WHITE
18.3,1,5.210732745,17.3096795,39A,Pfluo,18,3,RED
18.3,1,5.883939473,19.54602384,26B,Psyr,18,3,RED
18.3,1,6.5101155,21.62613558,20A,Psyr,18,3,RED
18.3,1,7.278633351,24.17909662,22B,Psyr,18,3,RED
18.3,1,4.43855786,14.74457006,36A,Pfluo,18,3,RED
18.3,1,5.255848149,17.45954963,03A,Pfluo,18,3,RED
18.3,1,7.427806302,24.67463844,46A,Pfluo,18,3,RED
18.3,1,5.470638098,18.17306639,33E,Pfluo,18,3,RED
18.3,1,6.499580549,21.59113923,46B,Psyr,18,3,RED
18.3,1,6.363381299,21.13869512,02A,Psyr,18,3,RED
6.5,1,5.559540731,18.46839455,29A,Pfluo,6,5,WHITE
6.5,1,6.298810719,20.92419629,02A,Psyr,6,5,WHITE
6.5,1,5.413902152,17.98459366,39A,Pfluo,6,5,WHITE
6.5,1,6.780437303,22.52412517,22B,Psyr,6,5,WHITE
6.5,1,4.724524109,15.69452937,03A,Pfluo,6,5,WHITE
6.5,1,8.755542726,29.08528337,20A,Psyr,6,5,WHITE
6.5,1,5.178940201,17.20406696,36A,Pfluo,6,5,WHITE
6.5,1,5.628678556,18.69806543,46B,Psyr,6,5,WHITE
6.5,1,5.703054891,18.94513827,26B,Psyr,6,5,WHITE
6.5,1,5.344069224,17.7526137,33E,Pfluo,6,5,WHITE
6.5,1,5.734877729,19.05085145,20B,Psyr,6,5,WHITE
6.5,1,6.077507201,20.18904192,46A,Pfluo,6,5,WHITE
18.7,1,7.007509602,23.27844302,22B,Psyr,18,7,RED
18.7,1,8.263501347,27.45075729,20A,Psyr,18,7,RED
18.7,1,5.880439592,19.53439749,36A,Pfluo,18,7,RED
18.7,1,5.087600789,16.900644,20B,Psyr,18,7,RED
18.7,1,4.72714232,15.70322688,33E,Pfluo,18,7,RED
18.7,1,5.475997215,18.190869,46A,Pfluo,18,7,RED
18.7,1,5.52839117,18.36491795,02A,Psyr,18,7,RED
18.7,1,5.155453795,17.1260468,26B,Psyr,18,7,RED
18.7,1,5.785714013,19.21972593,39A,Pfluo,18,7,RED
18.7,1,5.328328827,17.70032523,03A,Pfluo,18,7,RED
18.7,1,4.330260613,14.38481439,46B,Psyr,18,7,RED
35.5,1,6.278487562,20.85668423,20B,Psyr,35,5,BLUE
35.5,1,6.478716594,21.52183067,46A,Pfluo,35,5,BLUE
35.5,1,5.396678441,17.92737773,29A,Pfluo,35,5,BLUE
35.5,1,5.883783055,19.54550423,36A,Pfluo,35,5,BLUE
35.5,1,5.142100169,17.08168702,02A,Psyr,35,5,BLUE
35.5,1,6.696803943,22.24630116,22B,Psyr,35,5,BLUE
35.5,1,9.541901983,31.69751228,20A,Psyr,35,5,BLUE
35.5,1,7.237696637,24.0431078,26B,Psyr,35,5,BLUE
35.5,1,6.414882722,21.30977914,39A,Pfluo,35,5,BLUE
35.5,1,5.793062408,19.24413677,33E,Pfluo,35,5,BLUE
35.5,1,4.358475044,14.4785407,46B,Psyr,35,5,BLUE
35.5,1,4.783759385,15.8913047,03A,Pfluo,35,5,BLUE
18.2,1,5.781354595,19.20524426,02A,Psyr,18,2,RED
18.2,1,6.559551708,21.79035911,20A,Psyr,18,2,RED
18.2,1,7.218020965,23.97774663,22B,Psyr,18,2,RED
18.2,1,5.492310671,18.24506112,33E,Pfluo,18,2,RED
18.2,1,6.054819105,20.11367369,26B,Psyr,18,2,RED
18.2,1,4.691425424,15.58457792,29A,Pfluo,18,2,RED
18.2,1,5.003250944,16.62043988,03A,Pfluo,18,2,RED
18.2,1,6.31820937,20.98863722,20B,Psyr,18,2,RED
18.2,1,4.29573506,14.27012298,36A,Pfluo,18,2,RED
18.2,1,5.53847488,18.39841531,39A,Pfluo,18,2,RED
18.2,1,5.91847009,19.66073207,46A,Pfluo,18,2,RED
17.5,1,4.890707079,16.24657725,39A,Pfluo,17,5,WHITE
17.5,1,5.287453899,17.56454166,33E,Pfluo,17,5,WHITE
17.5,1,7.89562891,26.2287115,22B,Psyr,17,5,WHITE
17.5,1,3.722964112,12.36741908,46B,Psyr,17,5,WHITE
17.5,1,4.235119658,14.06876298,36A,Pfluo,17,5,WHITE
17.5,1,6.671299666,22.16157779,20A,Psyr,17,5,WHITE
17.5,1,5.528492972,18.36525613,02A,Psyr,17,5,WHITE
17.5,1,3.34920696,11.1258247,20B,Psyr,17,5,WHITE
17.5,1,5.005660689,16.62844488,46A,Pfluo,17,5,WHITE
17.5,1,5.145653466,17.09349082,29A,Pfluo,17,5,WHITE
17.5,1,5.095052728,16.9253988,26B,Psyr,17,5,WHITE
17.5,1,4.289579251,14.24967383,03A,Pfluo,17,5,WHITE
12.6,2,9.272804422,30.80358953,02A,Psyr,12,6,WHITE
12.6,2,4.778708272,15.87452527,20B,Psyr,12,6,WHITE
12.6,2,10.78710215,35.83397769,20A,Psyr,12,6,WHITE
12.6,2,5.754268047,19.11526469,46A,Pfluo,12,6,WHITE
12.6,2,6.43821737,21.38729516,26B,Psyr,12,6,WHITE
12.6,2,4.737246972,15.73679381,03A,Pfluo,12,6,WHITE
12.6,2,6.959239476,23.11809313,29A,Pfluo,12,6,WHITE
12.6,2,5.903686,19.61162039,39A,Pfluo,12,6,WHITE
12.6,2,7.569379255,25.14493361,22B,Psyr,12,6,WHITE
12.6,2,5.488116639,18.23112885,36A,Pfluo,12,6,WHITE
12.5,1,6.451185521,21.43037443,39A,Pfluo,12,5,WHITE
12.5,1,5.407660366,17.9638589,36A,Pfluo,12,5,WHITE
12.5,1,9.008243019,29.92473557,02A,Psyr,12,5,WHITE
12.5,1,6.145587616,20.41520016,33E,Pfluo,12,5,WHITE
12.5,1,4.84384392,16.09090121,46B,Psyr,12,5,WHITE
12.5,1,5.63537354,18.72030569,03A,Pfluo,12,5,WHITE
12.5,1,6.072738874,20.17320188,26B,Psyr,12,5,WHITE
12.5,1,7.157774922,23.77761361,22B,Psyr,12,5,WHITE
12.5,1,9.875082449,32.80431383,20A,Psyr,12,5,WHITE
12.5,1,6.165339148,20.48081333,46A,Pfluo,12,5,WHITE
12.5,1,5.370590401,17.84071514,20B,Psyr,12,5,WHITE
12.5,1,5.688901445,18.89812154,29A,Pfluo,12,5,WHITE
36.3,1,5.631211388,18.70647932,29A,Pfluo,36,3,BLUE
36.3,1,5.472656573,18.17977162,20B,Psyr,36,3,BLUE
36.3,1,5.584769749,18.55220353,33E,Pfluo,36,3,BLUE
36.3,1,5.891760489,19.5720047,26B,Psyr,36,3,BLUE
36.3,1,6.158515391,20.4581453,36A,Pfluo,36,3,BLUE
36.3,1,6.115865735,20.31646621,46A,Pfluo,36,3,BLUE
36.3,1,6.981909799,23.19340232,22B,Psyr,36,3,BLUE
36.3,1,5.486816128,18.22680865,03A,Pfluo,36,3,BLUE
36.3,1,5.916277383,19.65344806,39A,Pfluo,36,3,BLUE
36.3,1,5.068750812,16.83802573,46B,Psyr,36,3,BLUE
36.3,1,9.176183427,30.48262153,02A,Psyr,36,3,BLUE
36.5,2,6.06616694,20.15137039,33E,Pfluo,36,5,BLUE
36.5,2,6.054280999,20.11188614,39A,Pfluo,36,5,BLUE
36.5,2,5.27083521,17.50933557,46B,Psyr,36,5,BLUE
36.5,2,7.758842411,25.77431659,02A,Psyr,36,5,BLUE
36.5,2,5.537796535,18.39616189,03A,Pfluo,36,5,BLUE
36.5,2,7.68256984,25.52094459,22B,Psyr,36,5,BLUE
36.5,2,8.400681968,27.90646145,46A,Pfluo,36,5,BLUE
36.5,2,6.734783437,22.37246631,26B,Psyr,36,5,BLUE
36.5,2,5.521034605,18.34047997,36A,Pfluo,36,5,BLUE
36.5,2,4.66446625,15.49502148,29A,Pfluo,36,5,BLUE
8.5,2,5.5756548,18.52192433,22B,Psyr,8,5,WHITE
8.5,2,10.02698087,33.30890946,20A,Psyr,8,5,WHITE
8.5,2,5.335170059,17.72305131,36A,Pfluo,8,5,WHITE
8.5,2,6.256758,20.78450018,39A,Pfluo,8,5,WHITE
8.5,2,4.496118565,14.93578258,29A,Pfluo,8,5,WHITE
8.5,2,10.3077048,34.24145417,02A,Psyr,8,5,WHITE
8.5,2,6.327202954,21.01851325,26B,Psyr,8,5,WHITE
8.5,2,6.659046249,22.12087282,46A,Pfluo,8,5,WHITE
8.5,2,4.760307349,15.81339872,03A,Pfluo,8,5,WHITE
8.5,2,4.988828452,16.5725294,46B,Psyr,8,5,WHITE
8.5,2,4.896550179,16.26598761,20B,Psyr,8,5,WHITE
8.5,2,4.972371469,16.51786048,33E,Pfluo,8,5,WHITE
14.4,1,6.212681243,20.63808037,03A,Pfluo,14,4,WHITE
14.4,1,7.207067929,23.94136144,39A,Pfluo,14,4,WHITE
14.4,1,7.608122559,25.27363608,22B,Psyr,14,4,WHITE
14.4,1,8.605842324,28.5879894,20B,Psyr,14,4,WHITE
14.4,1,5.756257203,19.12187252,33E,Pfluo,14,4,WHITE
14.4,1,6.96795715,23.14705262,46A,Pfluo,14,4,WHITE
14.4,1,5.998266287,19.9258093,29A,Pfluo,14,4,WHITE
14.4,1,10.40546333,34.56620098,20A,Psyr,14,4,WHITE
14.4,1,6.796967113,22.57903601,26B,Psyr,14,4,WHITE
14.4,1,9.878487053,32.81562368,02A,Psyr,14,4,WHITE
14.4,1,6.069993123,20.16408069,36A,Pfluo,14,4,WHITE
14.4,1,5.769933084,19.16730282,46B,Psyr,14,4,WHITE
14.5,1,5.81276138,19.30957534,26B,Psyr,14,5,WHITE
14.5,1,4.752915129,15.7888423,46B,Psyr,14,5,WHITE
14.5,1,4.434989549,14.73271638,29A,Pfluo,14,5,WHITE
14.5,1,6.554047441,21.77207433,02A,Psyr,14,5,WHITE
14.5,1,6.688829476,22.21981056,46A,Pfluo,14,5,WHITE
14.5,1,7.467055356,24.80502097,20B,Psyr,14,5,WHITE
14.5,1,7.626502124,25.33469167,22B,Psyr,14,5,WHITE
14.5,1,5.650352804,18.77006573,03A,Pfluo,14,5,WHITE
14.5,1,6.336098005,21.04806197,33E,Pfluo,14,5,WHITE
14.5,1,6.722751074,22.33249567,39A,Pfluo,14,5,WHITE
14.5,1,5.910673049,19.63483086,36A,Pfluo,14,5,WHITE
7.4,2,7.388503046,24.54407585,46A,Pfluo,7,4,WHITE
7.4,2,4.909308726,16.30837058,03A,Pfluo,7,4,WHITE
7.4,2,6.19881729,20.59202531,39A,Pfluo,7,4,WHITE
7.4,2,4.976610344,16.53194172,36A,Pfluo,7,4,WHITE
7.4,2,6.250791304,20.76467925,26B,Psyr,7,4,WHITE
7.4,2,4.436074169,14.73631941,33E,Pfluo,7,4,WHITE
7.4,2,7.203444674,23.92932524,22B,Psyr,7,4,WHITE
15.5,1,7.506351872,24.93556117,20A,Psyr,15,5,WHITE
15.5,1,5.77802377,19.19417949,46A,Pfluo,15,5,WHITE
15.5,1,5.578639853,18.53184046,20B,Psyr,15,5,WHITE
15.5,1,6.136144868,20.38383203,39A,Pfluo,15,5,WHITE
15.5,1,5.849693089,19.43225982,02A,Psyr,15,5,WHITE
15.5,1,3.694570457,12.2730974,33E,Pfluo,15,5,WHITE
15.5,1,4.219154845,14.01572902,46B,Psyr,15,5,WHITE
15.5,1,7.128904924,23.68170955,22B,Psyr,15,5,WHITE
15.5,1,5.415423203,17.98964648,26B,Psyr,15,5,WHITE
15.5,1,5.572915944,18.51282604,03A,Pfluo,15,5,WHITE
15.5,1,5.381885111,17.87823535,36A,Pfluo,15,5,WHITE
14.6,2,4.718775746,15.67543372,33E,Pfluo,14,6,WHITE
14.6,2,4.398229635,14.61060259,29A,Pfluo,14,6,WHITE
14.6,2,6.037698327,20.0567997,36A,Pfluo,14,6,WHITE
14.6,2,4.813043665,15.98858497,39A,Pfluo,14,6,WHITE
14.6,2,5.388325403,17.89962954,03A,Pfluo,14,6,WHITE
14.6,2,6.825291615,22.67312797,22B,Psyr,14,6,WHITE
14.6,2,6.059369691,20.12879041,26B,Psyr,14,6,WHITE
14.6,2,6.684934631,22.20687216,46A,Pfluo,14,6,WHITE
14.6,2,9.566573075,31.77946787,02A,Psyr,14,6,WHITE
14.6,2,10.3886053,34.51019981,20A,Psyr,14,6,WHITE
14.6,2,6.61024344,21.9587534,46B,Psyr,14,6,WHITE
22.6,2,3.95645911,13.14307267,03A,Pfluo,22,6,RED
22.6,2,5.358417735,17.80027842,29A,Pfluo,22,6,RED
22.6,2,6.0117724,19.97067564,46A,Pfluo,22,6,RED
22.6,2,4.883967494,16.22418883,46B,Psyr,22,6,RED
22.6,2,4.914325858,16.32503714,26B,Psyr,22,6,RED
22.6,2,9.465675204,31.4442924,02A,Psyr,22,6,RED
22.6,2,5.394143335,17.91895629,36A,Pfluo,22,6,RED
22.6,2,9.239079862,30.69155896,20A,Psyr,22,6,RED
22.6,2,5.402890117,17.94801247,39A,Pfluo,22,6,RED
22.6,2,4.309139692,14.31465221,20B,Psyr,22,6,RED
22.6,2,4.900180241,16.27804641,33E,Pfluo,22,6,RED
6.1,2,3.939360263,13.08627153,33E,Pfluo,6,1,WHITE
6.1,2,4.615938867,15.33381701,36A,Pfluo,6,1,WHITE
6.1,2,9.764851414,32.43813425,02A,Psyr,6,1,WHITE
6.1,2,7.463441557,24.79301619,46A,Pfluo,6,1,WHITE
6.1,2,3.906478259,12.97703988,29A,Pfluo,6,1,WHITE
6.1,2,8.582464435,28.51032973,39A,Pfluo,6,1,WHITE
6.1,2,6.65381717,22.1035022,46B,Psyr,6,1,WHITE
6.1,2,5.299653467,17.60506775,03A,Pfluo,6,1,WHITE
6.1,2,5.788386869,19.22860496,26B,Psyr,6,1,WHITE
6.1,2,4.209517794,13.98371543,20B,Psyr,6,1,WHITE
6.1,2,10.3922297,34.52223981,20A,Psyr,6,1,WHITE
NA.OR.a,2,5.270585974,17.50850762,29A,Pfluo,NA,NA,ORANGE
NA.OR.a,2,7.481246845,24.85216408,02A,Psyr,NA,NA,ORANGE
NA.RED,2,4.854049264,16.12480262,29A,Pfluo,NA,NA,RED
NA.RED,2,4.837794169,16.07080437,33E,Pfluo,NA,NA,RED
NA.OR.a,2,8.803343777,29.24407502,20A,Psyr,NA,NA,ORANGE
NA.RED,2,8.938547521,29.69321214,20A,Psyr,NA,NA,RED
NA.OR.a,2,4.428261315,14.71036567,33E,Pfluo,NA,NA,ORANGE
NA.OR.a,2,5.762613546,19.14298784,26B,Psyr,NA,NA,ORANGE
NA.RED,2,6.197786213,20.58860015,39A,Pfluo,NA,NA,RED
NA.RED,2,7.890623969,26.21208545,02A,Psyr,NA,NA,RED
NA.RED,2,5.278464168,17.53467842,26B,Psyr,NA,NA,RED
NA.OR.a,2,3.104246058,10.31208219,03A,Pfluo,NA,NA,ORANGE
NA.OR.a,2,5.401027208,17.94182402,46B,Psyr,NA,NA,ORANGE
NA.OR.a,2,4.455227207,14.79994443,46A,Pfluo,NA,NA,ORANGE
NA.OR.a,2,6.485391329,21.54400366,22B,Psyr,NA,NA,ORANGE
NA.RED,2,4.454824532,14.79860677,03A,Pfluo,NA,NA,RED
NA.OR.a,2,5.011568458,16.64807006,36A,Pfluo,NA,NA,ORANGE
NA.RED,2,6.540858913,21.72826299,22B,Psyr,NA,NA,RED
NA.RED,2,5.589962208,18.56945251,20B,Psyr,NA,NA,RED
NA.OR.a,2,5.289976709,17.57292225,39A,Pfluo,NA,NA,ORANGE
NA.RED,2,5.307230361,17.63023764,46A,Pfluo,NA,NA,RED
NA.OR.a,2,4.313721322,14.32987205,20B,Psyr,NA,NA,ORANGE