,contr.y,contr,contr.x,pearson,spearman,dna_dist,K
324,Sphingomonas11,Sphingomonas18_Sphingomonas11,Sphingomonas18,0.886655474626926,0.8703180307083,0.00833352624260582,Sphingomonadaceae
325,Sphingomonas11,Sphingomonas19_Sphingomonas11,Sphingomonas19,0.90177338956974,0.85181293508987,0.00833352624260582,Sphingomonadaceae
326,Sphingomonas11,Sphingomonas22_Sphingomonas11,Sphingomonas22,0.897514433981284,0.862822507807494,0.00833352624260582,Sphingomonadaceae
327,Sphingomonas11,Sphingomonas23_Sphingomonas11,Sphingomonas23,0.876275938052443,0.859306693466559,0.00833352624260582,Sphingomonadaceae
328,Sphingomonas11,Sphingomonas25_Sphingomonas11,Sphingomonas25,0.902909439564313,0.891081207541758,0.00833352624260582,Sphingomonadaceae
329,Sphingomonas11,Sphingomonas26_Sphingomonas11,Sphingomonas26,0.857514823917436,0.84877963488942,0.00833352624260582,Sphingomonadaceae
330,Sphingomonas11,Sphingomonas27_Sphingomonas11,Sphingomonas27,0.866620733567972,0.840711485944928,0.00833352624260582,Sphingomonadaceae
331,Sphingomonas12,Sphingomonas13_Sphingomonas12,Sphingomonas13,0.932119342124264,0.901286568591481,0.00831178781626162,Sphingomonadaceae
332,Sphingomonas12,Sphingomonas14_Sphingomonas12,Sphingomonas14,0.933670572224174,0.921351666828901,0.00831178781626162,Sphingomonadaceae
333,Sphingomonas12,Sphingomonas15_Sphingomonas12,Sphingomonas15,0.850437296012238,0.813958761851379,0.00831616452865048,Sphingomonadaceae
334,Sphingomonas12,Sphingomonas17_Sphingomonas12,Sphingomonas17,0.893098108540134,0.864509427939331,0.00831178781626162,Sphingomonadaceae
335,Sphingomonas12,Sphingomonas18_Sphingomonas12,Sphingomonas18,0.886807511192672,0.850860867637575,0.00831178781626162,Sphingomonadaceae
336,Sphingomonas12,Sphingomonas19_Sphingomonas12,Sphingomonas19,0.909861966301837,0.855446177800113,0.00831178781626162,Sphingomonadaceae
337,Sphingomonas12,Sphingomonas22_Sphingomonas12,Sphingomonas22,0.887567205905983,0.84045338705536,0.00831178781626162,Sphingomonadaceae
338,Sphingomonas12,Sphingomonas23_Sphingomonas12,Sphingomonas23,0.887328266202484,0.854317716958472,0.00831178781626162,Sphingomonadaceae
339,Sphingomonas12,Sphingomonas25_Sphingomonas12,Sphingomonas25,0.89689616998924,0.873301028284347,0.00831178781626162,Sphingomonadaceae
340,Sphingomonas12,Sphingomonas26_Sphingomonas12,Sphingomonas26,0.872323955923848,0.857546369164223,0.00831178781626162,Sphingomonadaceae
341,Sphingomonas12,Sphingomonas27_Sphingomonas12,Sphingomonas27,0.893680413171199,0.854562331001127,0.00414509703668944,Sphingomonadaceae
342,Sphingomonas13,Sphingomonas14_Sphingomonas13,Sphingomonas14,0.900099498292574,0.870744749500186,0.00833352624260582,Sphingomonadaceae
343,Sphingomonas13,Sphingomonas15_Sphingomonas13,Sphingomonas15,0.828758313383215,0.77723154541634,0.00831178781626162,Sphingomonadaceae
344,Sphingomonas13,Sphingomonas17_Sphingomonas13,Sphingomonas17,0.903256941720016,0.887248015116501,0.00833352624260582,Sphingomonadaceae
345,Sphingomonas13,Sphingomonas18_Sphingomonas13,Sphingomonas18,0.861243327039953,0.834037242005916,0.00833352624260582,Sphingomonadaceae
346,Sphingomonas13,Sphingomonas19_Sphingomonas13,Sphingomonas19,0.888503269674971,0.837698997973416,0.00833352624260582,Sphingomonadaceae
347,Sphingomonas13,Sphingomonas22_Sphingomonas13,Sphingomonas22,0.902634973464311,0.860501155561526,0.00833352624260582,Sphingomonadaceae
348,Sphingomonas13,Sphingomonas23_Sphingomonas13,Sphingomonas23,0.869475399216675,0.832214890504161,0.00833352624260582,Sphingomonadaceae
349,Sphingomonas13,Sphingomonas25_Sphingomonas13,Sphingomonas25,0.893490158124874,0.860086188288812,0.00833352624260582,Sphingomonadaceae
350,Sphingomonas13,Sphingomonas26_Sphingomonas13,Sphingomonas26,0.855971112681111,0.840341234665801,0.00833352624260582,Sphingomonadaceae
351,Sphingomonas13,Sphingomonas27_Sphingomonas13,Sphingomonas27,0.867035642504812,0.838592608013714,0.00833352624260582,Sphingomonadaceae
352,Sphingomonas14,Sphingomonas15_Sphingomonas14,Sphingomonas15,0.877485675713758,0.857631188411335,0.00831178781626162,Sphingomonadaceae
353,Sphingomonas14,Sphingomonas17_Sphingomonas14,Sphingomonas17,0.891385166473367,0.874923140412197,0.00833352624260582,Sphingomonadaceae
354,Sphingomonas14,Sphingomonas18_Sphingomonas14,Sphingomonas18,0.877584060547899,0.856352146693858,0.00833352624260582,Sphingomonadaceae
355,Sphingomonas14,Sphingomonas19_Sphingomonas14,Sphingomonas19,0.891998666203162,0.85593077497324,0.00833352624260582,Sphingomonadaceae
356,Sphingomonas14,Sphingomonas22_Sphingomonas14,Sphingomonas22,0.875754874661199,0.840941783907079,0.00833352624260582,Sphingomonadaceae
357,Sphingomonas14,Sphingomonas23_Sphingomonas14,Sphingomonas23,0.887810113914111,0.854265700457908,0.00833352624260582,Sphingomonadaceae
358,Sphingomonas14,Sphingomonas25_Sphingomonas14,Sphingomonas25,0.898327443088835,0.892764664582041,0.00833352624260582,Sphingomonadaceae
359,Sphingomonas14,Sphingomonas26_Sphingomonas14,Sphingomonas26,0.836548614241365,0.834099009796761,0.00833352624260582,Sphingomonadaceae
360,Sphingomonas14,Sphingomonas27_Sphingomonas14,Sphingomonas27,0.869183381261655,0.844466635609653,0.00833352624260582,Sphingomonadaceae
361,Sphingomonas15,Sphingomonas17_Sphingomonas15,Sphingomonas17,0.814535290239441,0.773204395957819,0.00831178781626162,Sphingomonadaceae
362,Sphingomonas15,Sphingomonas18_Sphingomonas15,Sphingomonas18,0.844898658486976,0.822334692509852,0.00831178781626162,Sphingomonadaceae
363,Sphingomonas15,Sphingomonas19_Sphingomonas15,Sphingomonas19,0.837041871433897,0.778873370522166,0.00831178781626162,Sphingomonadaceae
364,Sphingomonas15,Sphingomonas22_Sphingomonas15,Sphingomonas22,0.855156225398726,0.790880292578651,0.00414509703668944,Sphingomonadaceae
365,Sphingomonas15,Sphingomonas23_Sphingomonas15,Sphingomonas23,0.883391591882817,0.84758805496867,0.00831178781626162,Sphingomonadaceae
366,Sphingomonas15,Sphingomonas25_Sphingomonas15,Sphingomonas25,0.840780554309975,0.791339619208764,0.00831178781626162,Sphingomonadaceae
367,Sphingomonas15,Sphingomonas26_Sphingomonas15,Sphingomonas26,0.794469614897604,0.710595249881462,0.00831178781626162,Sphingomonadaceae
368,Sphingomonas15,Sphingomonas27_Sphingomonas15,Sphingomonas27,0.828068661709402,0.785772688560645,0.00831178781626162,Sphingomonadaceae
369,Sphingomonas16,Sphingomonas20_Sphingomonas16,Sphingomonas20,0.838574607590138,0.701272287694378,0.00831178781626162,Sphingomonadaceae
370,Sphingomonas17,Sphingomonas18_Sphingomonas17,Sphingomonas18,0.876002237581488,0.851267449904621,0.00833352624260582,Sphingomonadaceae
371,Sphingomonas17,Sphingomonas19_Sphingomonas17,Sphingomonas19,0.876724734219321,0.820805097771809,0.00833352624260582,Sphingomonadaceae
372,Sphingomonas17,Sphingomonas22_Sphingomonas17,Sphingomonas22,0.89573266694694,0.86491394220995,0.00833352624260582,Sphingomonadaceae
373,Sphingomonas17,Sphingomonas23_Sphingomonas17,Sphingomonas23,0.837640318004252,0.795271544536808,0.00833352624260582,Sphingomonadaceae
374,Sphingomonas17,Sphingomonas25_Sphingomonas17,Sphingomonas25,0.873863032423635,0.846339944970386,0.00833352624260582,Sphingomonadaceae
375,Sphingomonas17,Sphingomonas26_Sphingomonas17,Sphingomonas26,0.835499764092404,0.81786430188402,0.00833352624260582,Sphingomonadaceae
376,Sphingomonas17,Sphingomonas27_Sphingomonas17,Sphingomonas27,0.834503865890332,0.797422434121178,0.00833352624260582,Sphingomonadaceae
377,Sphingomonas18,Sphingomonas19_Sphingomonas18,Sphingomonas19,0.872952971910894,0.820560188802052,0.00833352624260582,Sphingomonadaceae
378,Sphingomonas18,Sphingomonas22_Sphingomonas18,Sphingomonas22,0.86788222687639,0.852699133748973,0.00833352624260582,Sphingomonadaceae
379,Sphingomonas18,Sphingomonas23_Sphingomonas18,Sphingomonas23,0.885230794058073,0.850382393118585,0.00833352624260582,Sphingomonadaceae
380,Sphingomonas18,Sphingomonas25_Sphingomonas18,Sphingomonas25,0.850149783226759,0.814526176128053,0.00833352624260582,Sphingomonadaceae
381,Sphingomonas18,Sphingomonas26_Sphingomonas18,Sphingomonas26,0.831020004089119,0.786986347664049,0.00833352624260582,Sphingomonadaceae
382,Sphingomonas18,Sphingomonas27_Sphingomonas18,Sphingomonas27,0.855524682125269,0.826377428364448,0.00833352624260582,Sphingomonadaceae
383,Sphingomonas19,Sphingomonas22_Sphingomonas19,Sphingomonas22,0.908114070910725,0.843680631842402,0.00833352624260582,Sphingomonadaceae
384,Sphingomonas19,Sphingomonas23_Sphingomonas19,Sphingomonas23,0.872662835443471,0.81563624113694,0.00833352624260582,Sphingomonadaceae
385,Sphingomonas19,Sphingomonas25_Sphingomonas19,Sphingomonas25,0.872910563935615,0.831552364231027,0.00833352624260582,Sphingomonadaceae
386,Sphingomonas19,Sphingomonas26_Sphingomonas19,Sphingomonas26,0.852036632884545,0.817743055553122,0.00833352624260582,Sphingomonadaceae
387,Sphingomonas19,Sphingomonas27_Sphingomonas19,Sphingomonas27,0.883104018485529,0.842319097205182,0.00833352624260582,Sphingomonadaceae
388,Sphingomonas2,Sphingomonas16_Sphingomonas2,Sphingomonas16,0.711365966124321,0.592884185181243,0.00414940140734753,Sphingomonadaceae
389,Sphingomonas2,Sphingomonas20_Sphingomonas2,Sphingomonas20,0.653431176211809,0.588549617095641,0.00414509703668944,Sphingomonadaceae
390,Sphingomonas22,Sphingomonas23_Sphingomonas22,Sphingomonas23,0.877922810832133,0.826278795829565,0.00833352624260582,Sphingomonadaceae
391,Sphingomonas22,Sphingomonas25_Sphingomonas22,Sphingomonas25,0.879025473507713,0.839834653804164,0.00833352624260582,Sphingomonadaceae
392,Sphingomonas22,Sphingomonas26_Sphingomonas22,Sphingomonas26,0.850958933741897,0.802446965237677,0.00833352624260582,Sphingomonadaceae
393,Sphingomonas22,Sphingomonas27_Sphingomonas22,Sphingomonas27,0.851774256538344,0.822347745987047,0.00833352624260582,Sphingomonadaceae
394,Sphingomonas23,Sphingomonas25_Sphingomonas23,Sphingomonas25,0.86869352175539,0.838834057253019,0.00833352624260582,Sphingomonadaceae
395,Sphingomonas23,Sphingomonas26_Sphingomonas23,Sphingomonas26,0.857961786169632,0.814585358137611,0.00833352624260582,Sphingomonadaceae
396,Sphingomonas23,Sphingomonas27_Sphingomonas23,Sphingomonas27,0.836251087322304,0.786067793678683,0.00833352624260582,Sphingomonadaceae
397,Sphingomonas25,Sphingomonas26_Sphingomonas25,Sphingomonas26,0.838939577058965,0.841192046616939,0.00833352624260582,Sphingomonadaceae
398,Sphingomonas25,Sphingomonas27_Sphingomonas25,Sphingomonas27,0.843259900478458,0.82537842338324,0.00833352624260582,Sphingomonadaceae
399,Sphingomonas26,Sphingomonas27_Sphingomonas26,Sphingomonas27,0.818643160055658,0.781594266870778,0.00833352624260582,Sphingomonadaceae
400,Sphingomonas3,Sphingomonas4_Sphingomonas3,Sphingomonas4,0.976140218265188,0.977510470110481,0.00831178781626162,Sphingomonadaceae
401,Sphingomonas3,Sphingomonas6_Sphingomonas3,Sphingomonas6,0.951417509009453,0.958936610746933,0.00833352624260582,Sphingomonadaceae
402,Sphingomonas3,Sphingomonas7_Sphingomonas3,Sphingomonas7,0.868456258848445,0.878506384231246,0.00833352624260582,Sphingomonadaceae
403,Sphingomonas3,Sphingomonas8_Sphingomonas3,Sphingomonas8,0.942382821380102,0.946848668628851,0.00833352624260582,Sphingomonadaceae
404,Sphingomonas3,Sphingomonas11_Sphingomonas3,Sphingomonas11,0.89982402300252,0.911109306779862,0.00833352624260582,Sphingomonadaceae
405,Sphingomonas3,Sphingomonas10_Sphingomonas3,Sphingomonas10,0.912977328103854,0.91880896600145,0.00414940140734753,Sphingomonadaceae
406,Sphingomonas3,Sphingomonas12_Sphingomonas3,Sphingomonas12,0.915059015192023,0.922350485694116,0.00831178781626162,Sphingomonadaceae
407,Sphingomonas3,Sphingomonas13_Sphingomonas3,Sphingomonas13,0.907896741957154,0.915908899384515,0.00833352624260582,Sphingomonadaceae
408,Sphingomonas3,Sphingomonas14_Sphingomonas3,Sphingomonas14,0.906375833719876,0.919843830493421,0.00833352624260582,Sphingomonadaceae
409,Sphingomonas3,Sphingomonas15_Sphingomonas3,Sphingomonas15,0.834015442381957,0.852695500827241,0.00831178781626162,Sphingomonadaceae
410,Sphingomonas3,Sphingomonas17_Sphingomonas3,Sphingomonas17,0.88559137492975,0.889559237927765,0.00833352624260582,Sphingomonadaceae
411,Sphingomonas3,Sphingomonas18_Sphingomonas3,Sphingomonas18,0.881051510554054,0.901591409172225,0.00833352624260582,Sphingomonadaceae
412,Sphingomonas3,Sphingomonas19_Sphingomonas3,Sphingomonas19,0.872443735788001,0.866299235580879,0.00833352624260582,Sphingomonadaceae
413,Sphingomonas3,Sphingomonas22_Sphingomonas3,Sphingomonas22,0.86328362007524,0.88046229736024,0.00833352624260582,Sphingomonadaceae
414,Sphingomonas3,Sphingomonas23_Sphingomonas3,Sphingomonas23,0.835521590193545,0.844550899507994,0.00833352624260582,Sphingomonadaceae
415,Sphingomonas3,Sphingomonas25_Sphingomonas3,Sphingomonas25,0.85639282622286,0.87313951144152,0.00833352624260582,Sphingomonadaceae
416,Sphingomonas3,Sphingomonas26_Sphingomonas3,Sphingomonas26,0.800322874843481,0.834254744317695,0.00833352624260582,Sphingomonadaceae
417,Sphingomonas3,Sphingomonas27_Sphingomonas3,Sphingomonas27,0.865594735183527,0.875721854853355,0.00833352624260582,Sphingomonadaceae
418,Sphingomonas4,Sphingomonas6_Sphingomonas4,Sphingomonas6,0.950091833730638,0.936084414719859,0.00831178781626162,Sphingomonadaceae
419,Sphingomonas4,Sphingomonas7_Sphingomonas4,Sphingomonas7,0.881422887865922,0.873930009954287,0.00831178781626162,Sphingomonadaceae
420,Sphingomonas4,Sphingomonas8_Sphingomonas4,Sphingomonas8,0.947308922306493,0.936366829168682,0.00831178781626162,Sphingomonadaceae
421,Sphingomonas4,Sphingomonas11_Sphingomonas4,Sphingomonas11,0.922167508820015,0.916211155690854,0.00831178781626162,Sphingomonadaceae
422,Sphingomonas4,Sphingomonas10_Sphingomonas4,Sphingomonas10,0.938598944509005,0.928578990972902,0.00414509703668944,Sphingomonadaceae
423,Sphingomonas4,Sphingomonas12_Sphingomonas4,Sphingomonas12,0.935619421602166,0.925246349864709,0.00831616452865048,Sphingomonadaceae
424,Sphingomonas4,Sphingomonas13_Sphingomonas4,Sphingomonas13,0.913284747185732,0.900379972172417,0.00831178781626162,Sphingomonadaceae
425,Sphingomonas4,Sphingomonas14_Sphingomonas4,Sphingomonas14,0.920416685729349,0.916726636917239,0.00831178781626162,Sphingomonadaceae
426,Sphingomonas4,Sphingomonas15_Sphingomonas4,Sphingomonas15,0.839448974233118,0.840148577421832,0.00831616452865048,Sphingomonadaceae
427,Sphingomonas4,Sphingomonas17_Sphingomonas4,Sphingomonas17,0.892505935013371,0.882644187594271,0.00831178781626162,Sphingomonadaceae
428,Sphingomonas4,Sphingomonas18_Sphingomonas4,Sphingomonas18,0.908764937413725,0.912539585159085,0.00831178781626162,Sphingomonadaceae
429,Sphingomonas4,Sphingomonas19_Sphingomonas4,Sphingomonas19,0.889375782683916,0.865422567266812,0.00831178781626162,Sphingomonadaceae
430,Sphingomonas4,Sphingomonas22_Sphingomonas4,Sphingomonas22,0.867851320625868,0.858512660910244,0.00831178781626162,Sphingomonadaceae
431,Sphingomonas4,Sphingomonas23_Sphingomonas4,Sphingomonas23,0.862550654067962,0.855493875971605,0.00831178781626162,Sphingomonadaceae
432,Sphingomonas4,Sphingomonas25_Sphingomonas4,Sphingomonas25,0.876538132057921,0.866236597296484,0.00831178781626162,Sphingomonadaceae
433,Sphingomonas4,Sphingomonas26_Sphingomonas4,Sphingomonas26,0.806736712492686,0.813306954974771,0.00414509703668944,Sphingomonadaceae
434,Sphingomonas4,Sphingomonas27_Sphingomonas4,Sphingomonas27,0.880895337180845,0.872066823288584,0.00831178781626162,Sphingomonadaceae
435,Sphingomonas6,Sphingomonas7_Sphingomonas6,Sphingomonas7,0.891508985131313,0.869735387963794,0.00833352624260582,Sphingomonadaceae
436,Sphingomonas6,Sphingomonas8_Sphingomonas6,Sphingomonas8,0.938186133171776,0.917555778593611,0.00833352624260582,Sphingomonadaceae
437,Sphingomonas6,Sphingomonas11_Sphingomonas6,Sphingomonas11,0.924538065961027,0.908235947944328,0.00833352624260582,Sphingomonadaceae
438,Sphingomonas6,Sphingomonas10_Sphingomonas6,Sphingomonas10,0.942154546408069,0.925120856347483,0.00414940140734753,Sphingomonadaceae
439,Sphingomonas6,Sphingomonas12_Sphingomonas6,Sphingomonas12,0.943929701698206,0.92027063696497,0.00831178781626162,Sphingomonadaceae
440,Sphingomonas6,Sphingomonas13_Sphingomonas6,Sphingomonas13,0.930325443690759,0.899580078918269,0.00833352624260582,Sphingomonadaceae
441,Sphingomonas6,Sphingomonas14_Sphingomonas6,Sphingomonas14,0.940709136743968,0.928477475717906,0.00833352624260582,Sphingomonadaceae
442,Sphingomonas6,Sphingomonas15_Sphingomonas6,Sphingomonas15,0.855261920186407,0.841266307948441,0.00831178781626162,Sphingomonadaceae
443,Sphingomonas6,Sphingomonas17_Sphingomonas6,Sphingomonas17,0.890310062616085,0.869983078451783,0.00833352624260582,Sphingomonadaceae
444,Sphingomonas6,Sphingomonas18_Sphingomonas6,Sphingomonas18,0.889331375824753,0.875143103974841,0.00833352624260582,Sphingomonadaceae
445,Sphingomonas6,Sphingomonas19_Sphingomonas6,Sphingomonas19,0.890098505027011,0.84408851879284,0.00833352624260582,Sphingomonadaceae
446,Sphingomonas6,Sphingomonas22_Sphingomonas6,Sphingomonas22,0.886896710665056,0.863834442808915,0.00833352624260582,Sphingomonadaceae
447,Sphingomonas6,Sphingomonas23_Sphingomonas6,Sphingomonas23,0.882488125560003,0.850031725409541,0.00833352624260582,Sphingomonadaceae
448,Sphingomonas6,Sphingomonas25_Sphingomonas6,Sphingomonas25,0.895305883788057,0.872207201280707,0.00833352624260582,Sphingomonadaceae
449,Sphingomonas6,Sphingomonas26_Sphingomonas6,Sphingomonas26,0.844515267043488,0.837967765469182,0.00833352624260582,Sphingomonadaceae
450,Sphingomonas6,Sphingomonas27_Sphingomonas6,Sphingomonas27,0.891993429503936,0.867691728364498,0.00833352624260582,Sphingomonadaceae
451,Sphingomonas7,Sphingomonas8_Sphingomonas7,Sphingomonas8,0.880434459562239,0.847444931540222,0.00833352624260582,Sphingomonadaceae
452,Sphingomonas7,Sphingomonas11_Sphingomonas7,Sphingomonas11,0.879860639689908,0.848089937058046,0.00833352624260582,Sphingomonadaceae
453,Sphingomonas7,Sphingomonas10_Sphingomonas7,Sphingomonas10,0.884344564678002,0.859671559941885,0.00414940140734753,Sphingomonadaceae
454,Sphingomonas7,Sphingomonas12_Sphingomonas7,Sphingomonas12,0.89693912195438,0.869166520671492,0.00831178781626162,Sphingomonadaceae
455,Sphingomonas7,Sphingomonas13_Sphingomonas7,Sphingomonas13,0.882195407635091,0.857603297520588,0.00833352624260582,Sphingomonadaceae
456,Sphingomonas7,Sphingomonas14_Sphingomonas7,Sphingomonas14,0.893434610288135,0.880069999167682,0.00833352624260582,Sphingomonadaceae
457,Sphingomonas7,Sphingomonas15_Sphingomonas7,Sphingomonas15,0.840932824936483,0.803320167725518,0.00831178781626162,Sphingomonadaceae
458,Sphingomonas7,Sphingomonas17_Sphingomonas7,Sphingomonas17,0.843916865438468,0.814693882084643,0.00833352624260582,Sphingomonadaceae
459,Sphingomonas7,Sphingomonas18_Sphingomonas7,Sphingomonas18,0.832349298153914,0.805709282592186,0.00833352624260582,Sphingomonadaceae
460,Sphingomonas7,Sphingomonas19_Sphingomonas7,Sphingomonas19,0.870867294630583,0.821025384126078,0.00833352624260582,Sphingomonadaceae
461,Sphingomonas7,Sphingomonas22_Sphingomonas7,Sphingomonas22,0.872115753880386,0.84095505301476,0.00833352624260582,Sphingomonadaceae
462,Sphingomonas7,Sphingomonas23_Sphingomonas7,Sphingomonas23,0.861190221456277,0.814254108561659,0.00833352624260582,Sphingomonadaceae
463,Sphingomonas7,Sphingomonas25_Sphingomonas7,Sphingomonas25,0.862198401248737,0.839274315542952,0.00833352624260582,Sphingomonadaceae
464,Sphingomonas7,Sphingomonas26_Sphingomonas7,Sphingomonas26,0.824739972113022,0.811335986525255,0.00833352624260582,Sphingomonadaceae
465,Sphingomonas7,Sphingomonas27_Sphingomonas7,Sphingomonas27,0.868897333393106,0.836954124885179,0.00833352624260582,Sphingomonadaceae
466,Sphingomonas8,Sphingomonas11_Sphingomonas8,Sphingomonas11,0.915531268014319,0.899875277578328,0.00833352624260582,Sphingomonadaceae
467,Sphingomonas8,Sphingomonas10_Sphingomonas8,Sphingomonas10,0.913897097014179,0.894886830242165,0.00414940140734753,Sphingomonadaceae
468,Sphingomonas8,Sphingomonas12_Sphingomonas8,Sphingomonas12,0.908853790299512,0.877250430093169,0.00831178781626162,Sphingomonadaceae
469,Sphingomonas8,Sphingomonas13_Sphingomonas8,Sphingomonas13,0.914117505965843,0.885071199053684,0.00833352624260582,Sphingomonadaceae
470,Sphingomonas8,Sphingomonas14_Sphingomonas8,Sphingomonas14,0.916389491909456,0.89796774921455,0.00833352624260582,Sphingomonadaceae
471,Sphingomonas8,Sphingomonas15_Sphingomonas8,Sphingomonas15,0.862359348035027,0.845405156451884,0.00831178781626162,Sphingomonadaceae
472,Sphingomonas8,Sphingomonas17_Sphingomonas8,Sphingomonas17,0.905112642721062,0.877478281099865,0.00833352624260582,Sphingomonadaceae
473,Sphingomonas8,Sphingomonas18_Sphingomonas8,Sphingomonas18,0.923381400022244,0.914069915586445,0.00833352624260582,Sphingomonadaceae
474,Sphingomonas8,Sphingomonas19_Sphingomonas8,Sphingomonas19,0.893905737595309,0.855793773733875,0.00833352624260582,Sphingomonadaceae
475,Sphingomonas8,Sphingomonas22_Sphingomonas8,Sphingomonas22,0.898380082484733,0.888986666289628,0.00833352624260582,Sphingomonadaceae
476,Sphingomonas8,Sphingomonas23_Sphingomonas8,Sphingomonas23,0.888943874133741,0.858321455698507,0.00833352624260582,Sphingomonadaceae
477,Sphingomonas8,Sphingomonas25_Sphingomonas8,Sphingomonas25,0.88986153801253,0.865328187680129,0.00833352624260582,Sphingomonadaceae
478,Sphingomonas8,Sphingomonas26_Sphingomonas8,Sphingomonas26,0.862709888152861,0.848047051695848,0.00833352624260582,Sphingomonadaceae
479,Sphingomonas8,Sphingomonas27_Sphingomonas8,Sphingomonas27,0.873929651141562,0.846141873597093,0.00833352624260582,Sphingomonadaceae
480,Sphingomonas9,Sphingomonas21_Sphingomonas9,Sphingomonas21,0.577706033774934,0.61680226040493,0.00831178781626162,Sphingomonadaceae
